date,open,high,low,close,SMA_20
2024-05-08,125.5,127.0,125.0,126.5,124.7
2024-05-09,126.0,126.5,125.5,126.0,124.7
2024-05-10,125.5,126.0,125.0,125.5,124.65
2024-05-13,125.5,126.5,125.0,126.5,124.7
2024-05-14,126.5,126.5,125.0,125.5,124.675
2024-05-15,125.5,126.0,125.0,125.5,124.725
2024-05-16,126.0,126.5,125.5,125.5,124.825
2024-05-17,125.5,126.5,125.5,126.0,124.925
2024-05-20,126.0,126.5,125.5,126.5,125.1
2024-05-21,126.0,126.5,125.5,126.5,125.15
2024-05-22,126.5,127.0,126.0,127.0,125.25
2024-05-23,126.5,128.0,126.0,127.0,125.375
2024-05-24,127.0,128.0,126.0,127.0,125.55
2024-05-27,127.0,128.0,125.0,125.0,125.625
2024-05-28,126.0,127.5,125.5,126.0,125.7
2024-05-29,126.0,127.0,125.0,125.0,125.75
2024-05-30,125.0,126.5,125.0,126.0,125.85
2024-05-31,125.5,128.0,125.5,128.0,126.05
2024-06-03,127.5,128.0,125.5,127.0,126.175
2024-06-04,126.0,128.0,126.0,127.0,126.25
2024-06-05,127.5,128.0,126.5,127.0,126.275
2024-06-06,127.0,128.0,126.5,127.5,126.35
2024-06-07,127.0,127.5,126.5,126.5,126.4
2024-06-11,126.0,127.0,126.0,126.5,126.4
2024-06-12,126.5,127.0,126.0,126.5,126.45
2024-06-13,126.5,127.0,126.5,126.5,126.5
2024-06-14,127.0,128.0,126.5,128.0,126.625
2024-06-17,127.5,128.0,127.0,127.5,126.7
2024-06-18,128.0,128.0,127.0,128.0,126.775
2024-06-19,128.0,128.0,127.0,127.5,126.825
2024-06-20,127.0,127.5,126.0,126.5,126.8
2024-06-21,127.0,127.0,125.5,125.5,126.725
2024-06-24,125.5,126.5,125.5,126.5,126.7
2024-06-25,126.5,127.0,125.5,126.0,126.75
2024-06-26,126.0,126.5,125.0,125.5,126.725
2024-06-27,125.0,126.0,125.0,126.0,126.775
2024-06-28,126.0,126.5,125.5,125.5,126.75
2024-07-01,126.0,127.0,126.0,126.5,126.675
2024-07-02,126.0,126.5,125.0,125.5,126.6
2024-07-03,125.5,126.0,125.0,125.5,126.525
2024-07-04,119.0,119.5,118.0,118.5,126.1
2024-07-05,119.0,120.0,119.0,120.0,125.725
2024-07-08,120.0,120.0,118.5,119.0,125.35
2024-07-09,119.0,119.5,118.5,119.0,124.975
2024-07-10,119.0,119.0,118.0,118.5,124.575
2024-07-11,118.5,119.0,118.0,118.5,124.175
2024-07-12,118.5,119.0,118.0,118.5,123.7
2024-07-15,119.0,120.0,118.5,119.5,123.3
2024-07-16,119.5,120.5,119.5,119.5,122.875
2024-07-17,120.0,120.5,119.5,119.5,122.475
2024-07-18,120.0,121.0,119.5,120.5,122.175
2024-07-19,120.0,121.0,119.5,121.0,121.95
2024-07-22,120.0,121.0,119.5,120.5,121.65
2024-07-23,120.5,122.5,120.5,121.5,121.425
2024-07-26,121.5,123.0,121.5,122.5,121.275
2024-07-29,122.5,123.0,121.0,121.5,121.05
2024-07-30,121.5,122.5,121.0,121.0,120.825
2024-07-31,121.5,122.0,121.0,121.5,120.575
2024-08-01,122.0,122.0,121.0,121.5,120.375
2024-08-02,121.0,123.0,121.0,123.0,120.25
2024-08-05,121.5,122.5,119.5,121.5,120.4
2024-08-06,121.5,122.0,120.5,122.0,120.5
2024-08-07,121.5,123.5,120.5,121.5,120.625
2024-08-08,121.0,122.0,121.0,121.5,120.75
2024-08-09,121.0,122.5,121.0,122.0,120.925
2024-08-12,122.0,122.5,121.5,121.5,121.075
2024-08-13,122.0,122.0,121.0,122.0,121.25
2024-08-14,122.0,122.5,121.5,122.5,121.4
2024-08-15,123.0,123.0,122.5,123.0,121.575
2024-08-16,123.5,124.0,123.5,124.0,121.8
2024-08-19,124.0,124.0,123.0,123.5,121.95
2024-08-20,124.0,124.0,123.0,123.5,122.075
2024-08-21,123.5,124.0,123.0,123.5,122.225
2024-08-22,123.5,124.0,123.0,124.0,122.35
2024-08-23,124.0,125.0,123.5,124.0,122.425
2024-08-26,124.5,125.0,123.5,124.0,122.55
2024-08-27,123.5,124.5,123.0,124.5,122.725
2024-08-28,124.5,124.5,123.5,124.0,122.85
2024-08-29,124.0,124.5,123.5,123.5,122.95
2024-08-30,124.0,124.5,123.5,124.0,123.0
2024-09-02,124.0,124.5,124.0,124.0,123.125
2024-09-03,124.5,125.0,124.0,124.0,123.225
2024-09-04,123.0,123.5,122.0,122.0,123.25
2024-09-05,123.5,124.0,123.0,123.0,123.325
2024-09-06,123.5,124.0,123.0,124.0,123.425
2024-09-09,123.0,124.0,123.0,123.5,123.525
2024-09-10,123.5,124.0,123.5,124.0,123.625
2024-09-11,124.0,124.5,123.5,123.5,123.675
2024-09-12,124.5,124.5,124.0,124.5,123.75
2024-09-13,124.5,124.5,124.0,124.5,123.775
2024-09-16,125.0,125.0,124.5,125.0,123.85
2024-09-18,125.0,125.0,124.5,125.0,123.925
2024-09-19,125.0,125.5,124.5,125.0,124.0
2024-09-20,125.5,126.0,125.0,126.0,124.1
2024-09-23,126.0,126.5,125.5,126.5,124.225
2024-09-24,127.0,127.0,126.0,126.5,124.35
2024-09-25,127.0,127.0,126.5,126.5,124.45
2024-09-26,127.0,127.0,126.5,127.0,124.6
2024-09-27,127.5,127.5,126.5,126.5,124.75
2024-09-30,126.5,127.0,125.5,125.5,124.825
2024-10-01,125.5,126.0,125.0,126.0,124.925
2024-10-04,124.0,125.0,124.0,124.5,124.95
2024-10-07,124.5,125.0,123.5,124.0,125.05
2024-10-08,123.5,124.0,122.5,122.5,125.025
2024-10-09,123.0,124.0,122.5,122.5,124.95
2024-10-11,122.5,123.5,122.5,122.5,124.9
2024-10-14,123.0,123.5,122.5,122.5,124.825
2024-10-15,123.0,124.0,122.5,123.5,124.825
2024-10-16,123.0,123.5,122.5,122.5,124.725
2024-10-17,122.5,123.5,122.0,122.5,124.625
2024-10-18,123.0,124.0,122.5,124.0,124.575
2024-10-21,124.0,124.0,122.5,122.5,124.45
2024-10-22,122.5,123.0,122.0,123.0,124.35
2024-10-23,123.0,123.0,122.0,122.0,124.15
2024-10-24,122.0,122.5,121.5,122.0,123.925
2024-10-25,122.5,122.5,121.5,122.0,123.7
2024-10-28,122.0,123.0,121.5,122.5,123.5
2024-10-29,122.5,122.5,121.5,122.5,123.275
2024-10-30,122.0,122.5,121.5,122.0,123.05
2024-11-01,122.0,122.5,121.5,122.0,122.875
2024-11-04,122.0,122.5,122.0,122.5,122.7
2024-11-05,122.5,123.0,122.0,123.0,122.625
2024-11-06,123.0,123.5,122.5,122.5,122.55
2024-11-07,122.5,123.0,122.0,123.0,122.575
2024-11-08,123.0,123.5,122.5,123.0,122.6
2024-11-11,123.0,123.5,122.5,123.0,122.625
2024-11-12,123.0,123.0,122.5,122.5,122.625
2024-11-13,122.5,123.5,122.0,123.5,122.625
2024-11-14,123.0,123.5,122.5,122.5,122.625
2024-11-15,123.0,123.5,122.5,122.5,122.625
2024-11-18,123.0,123.0,122.5,122.5,122.55
2024-11-19,123.0,123.5,122.5,123.5,122.6
2024-11-20,123.0,123.5,122.5,122.5,122.575
2024-11-21,122.5,123.5,122.5,123.0,122.625
2024-11-22,123.0,123.5,123.0,123.0,122.675
2024-11-25,124.0,124.5,123.5,123.5,122.75
2024-11-26,123.5,124.5,123.5,124.0,122.825
2024-11-27,123.5,124.5,123.5,123.5,122.875
2024-11-28,124.0,124.0,123.5,123.5,122.95
2024-11-29,123.0,124.0,123.0,123.0,123.0
2024-12-02,123.5,124.0,123.0,123.0,123.025
2024-12-03,123.5,124.0,123.5,123.5,123.05
2024-12-04,124.0,124.5,123.5,124.5,123.15
2024-12-05,124.5,124.5,124.0,124.0,123.2
2024-12-06,124.5,124.5,124.0,124.5,123.275
2024-12-09,124.0,125.0,124.0,124.5,123.35
2024-12-10,124.0,125.0,124.0,124.5,123.45
2024-12-11,124.5,124.5,123.5,123.5,123.45
2024-12-12,123.5,124.0,123.5,123.5,123.5
2024-12-13,123.5,124.0,123.0,123.5,123.55
2024-12-16,123.5,124.0,123.0,123.0,123.575
2024-12-17,123.5,124.5,123.5,123.5,123.575
2024-12-18,123.5,124.5,123.5,124.0,123.65
2024-12-19,123.5,124.0,123.5,123.5,123.675
2024-12-20,123.5,124.0,123.0,123.0,123.675
2024-12-23,123.5,124.5,123.0,124.5,123.725
2024-12-24,124.5,124.5,123.5,123.5,123.7
2024-12-25,124.0,124.5,123.5,124.0,123.725
2024-12-26,124.0,124.5,124.0,124.0,123.75
2024-12-27,124.0,124.5,124.0,124.5,123.825
2024-12-30,124.0,124.5,124.0,124.0,123.875
2024-12-31,124.0,124.5,123.0,123.5,123.875
2025-01-02,123.5,124.0,122.5,123.0,123.8
2025-01-03,123.0,123.5,122.5,122.5,123.725
2025-01-06,123.0,124.0,123.0,123.5,123.675
2025-01-07,124.0,124.0,123.0,123.0,123.6
2025-01-08,123.5,124.5,123.0,123.5,123.55
2025-01-09,123.5,124.0,123.0,123.0,123.525
2025-01-10,123.0,123.5,122.5,123.0,123.5
2025-01-13,122.5,123.0,122.5,123.0,123.475
2025-01-14,123.0,123.5,123.0,123.5,123.5
2025-01-15,123.5,123.5,123.0,123.5,123.5
2025-01-16,123.5,124.0,123.0,124.0,123.5
2025-01-17,123.5,124.0,123.5,124.0,123.525
2025-01-20,124.0,124.0,123.5,123.5,123.55
2025-01-21,123.5,124.0,123.0,123.5,123.5
2025-01-22,124.0,124.5,123.5,124.5,123.55
2025-02-03,124.5,125.5,124.0,125.5,123.625
2025-02-04,125.5,126.0,125.0,125.0,123.675
2025-02-05,126.0,126.0,125.0,126.0,123.75
2025-02-06,126.0,126.0,125.0,126.0,123.85
2025-02-07,125.5,126.0,125.0,126.0,123.975
2025-02-10,125.5,126.0,125.0,125.5,124.1
2025-02-11,125.5,126.0,125.5,125.5,124.25
2025-02-12,126.0,126.5,125.5,126.0,124.375
2025-02-13,126.0,126.5,125.5,125.5,124.5
2025-02-14,126.0,126.0,125.5,125.5,124.6
2025-02-17,126.0,126.0,125.5,126.0,124.75
2025-02-18,126.0,126.5,125.5,126.5,124.925
2025-02-19,126.5,127.0,126.0,126.5,125.1
2025-02-20,126.5,126.5,126.0,126.5,125.25
2025-02-21,126.5,127.0,126.0,127.0,125.425
2025-02-24,126.5,127.0,126.0,127.0,125.575
2025-02-25,126.5,127.0,126.5,126.5,125.7
2025-02-26,126.5,127.5,126.5,127.5,125.9
2025-02-27,128.0,128.0,127.0,128.0,126.125
2025-03-03,128.0,128.5,127.5,128.5,126.325
2025-03-04,128.5,128.5,127.0,127.0,126.4
2025-03-05,127.5,128.0,127.0,127.5,126.525
2025-03-06,128.0,128.0,127.5,128.0,126.625
2025-03-07,128.0,128.5,127.5,128.0,126.725
2025-03-10,128.0,128.5,127.5,128.0,126.825
2025-03-11,127.5,128.5,127.0,127.5,126.925
2025-03-12,127.5,128.5,127.5,128.0,127.05
2025-03-13,128.5,128.5,128.0,128.5,127.175
2025-03-14,128.5,129.0,127.0,128.5,127.325
2025-03-17,128.0,128.5,127.5,128.0,127.45
2025-03-18,128.5,129.5,128.5,129.0,127.6
2025-03-19,129.0,129.0,128.5,128.5,127.7
2025-03-20,129.0,129.5,128.5,129.0,127.825
2025-03-21,129.0,130.0,128.5,130.0,128.0
2025-03-24,130.0,130.0,129.0,129.0,128.1
2025-03-25,129.5,129.5,128.5,129.0,128.2
2025-03-26,129.5,129.5,128.5,129.0,128.325
2025-03-27,129.0,130.0,128.5,130.0,128.45
2025-03-28,129.5,130.0,129.0,130.0,128.55
2025-03-31,129.0,129.5,128.0,128.5,128.55
2025-04-01,129.0,130.0,129.0,130.0,128.7
2025-04-02,129.5,130.0,129.0,130.0,128.825
2025-04-07,123.0,127.0,122.0,124.0,128.625
2025-04-08,125.5,127.5,125.0,127.0,128.575
2025-04-09,126.0,129.0,125.0,126.0,128.475
2025-04-10,129.0,129.5,126.0,127.0,128.45
2025-04-11,127.5,129.0,127.0,128.5,128.475
2025-04-14,128.0,129.0,127.0,127.5,128.425
2025-04-15,128.0,129.0,127.5,129.0,128.45
2025-04-16,128.5,129.5,128.0,128.5,128.475
2025-04-17,129.0,129.0,128.0,128.0,128.425
2025-04-18,129.0,129.0,127.5,128.0,128.4
2025-04-21,128.0,128.5,127.0,127.0,128.3
2025-04-22,128.0,129.0,127.0,128.0,128.2
2025-04-23,128.5,129.0,127.0,127.5,128.125
2025-04-24,127.5,128.0,126.5,127.0,128.025
2025-04-25,127.0,127.5,126.5,126.5,127.9
2025-04-28,127.0,128.0,126.5,128.0,127.8
2025-04-29,128.0,129.0,127.5,129.0,127.75
2025-04-30,129.0,129.5,128.5,129.5,127.8
2025-05-02,129.5,129.5,128.0,128.5,127.725
2025-05-05,129.0,129.5,128.5,129.5,127.7
2025-05-06,129.5,130.5,129.5,130.0,128.0
2025-05-07,130.5,131.0,130.0,131.0,128.2
2025-05-08,131.0,131.0,129.5,129.5,128.375
2025-05-09,129.5,131.0,129.0,131.0,128.575
2025-05-12,131.0,131.0,130.0,131.0,128.7
2025-05-13,130.0,131.0,130.0,130.0,128.825
2025-05-14,130.5,130.5,129.0,129.5,128.85
2025-05-15,129.5,131.0,129.0,131.0,128.975
2025-05-16,131.0,131.5,130.5,131.0,129.125
2025-05-19,131.0,131.5,130.5,131.0,129.275
2025-05-20,131.5,132.0,131.5,131.5,129.5
2025-05-21,132.0,132.5,131.5,132.5,129.725
2025-05-22,132.0,133.0,132.0,133.0,130.0
2025-05-23,133.0,133.0,132.0,133.0,130.3
2025-05-26,133.0,133.0,132.0,133.0,130.625
2025-05-27,133.0,133.0,131.5,131.5,130.8
2025-05-28,131.5,132.5,131.0,132.0,130.95
2025-05-29,132.5,132.5,129.5,129.5,130.95
2025-06-02,130.0,131.5,129.5,131.5,131.1
2025-06-03,131.5,132.0,130.0,130.0,131.125
2025-06-04,130.5,130.5,129.5,129.5,131.1
2025-06-05,129.5,130.5,129.5,130.0,131.05
2025-06-06,130.5,131.0,130.0,130.0,131.075
2025-06-09,130.0,132.5,130.0,132.5,131.15
2025-06-10,132.0,133.0,131.5,133.0,131.25
2025-06-11,132.5,133.0,132.5,133.0,131.4
2025-06-12,133.0,134.0,132.5,134.0,131.625
2025-06-13,133.0,135.0,133.0,135.0,131.825
2025-06-16,135.0,137.0,134.5,136.0,132.075
2025-06-17,136.0,137.0,135.5,136.5,132.35
2025-06-18,136.0,137.0,135.5,137.0,132.625
2025-06-19,136.0,137.0,135.5,136.5,132.825
2025-06-20,136.0,137.0,136.0,136.5,133.0
2025-06-23,136.0,136.5,135.5,136.5,133.175
2025-06-24,136.5,137.0,135.5,135.5,133.3
2025-06-25,136.5,137.0,136.0,137.0,133.575
2025-06-26,136.5,137.0,135.5,137.0,133.825
2025-06-27,136.5,137.5,136.0,136.5,134.175
2025-06-30,136.5,136.5,135.0,135.0,134.35
2025-07-01,135.5,137.0,134.5,135.0,134.6
2025-07-02,135.0,136.0,134.5,134.5,134.85
2025-07-03,130.0,131.0,129.5,131.0,134.9
2025-07-04,131.0,132.5,130.0,130.5,134.925
2025-07-07,130.5,131.0,128.5,130.0,134.8
2025-07-08,130.5,130.5,128.5,129.0,134.6
2025-07-09,129.0,129.0,128.0,128.0,134.35
2025-07-10,128.5,130.0,128.5,130.0,134.15
2025-07-11,130.0,131.0,129.5,130.5,133.925
2025-07-14,130.5,131.0,130.0,130.5,133.65
2025-07-15,130.0,130.5,129.0,129.5,133.3
2025-07-16,129.5,130.5,129.0,130.5,132.975
2025-07-17,130.5,131.0,129.5,130.5,132.675
2025-07-18,130.5,131.0,129.0,129.0,132.3
2025-07-21,130.0,130.5,129.0,129.0,131.925
2025-07-22,129.5,130.5,129.0,130.5,131.675
2025-07-23,130.5,131.0,129.5,130.0,131.325
2025-07-24,129.5,130.0,129.0,129.5,130.95
2025-07-25,130.0,130.5,129.0,129.0,130.575
2025-07-28,129.5,129.5,128.5,129.5,130.3
2025-07-29,129.5,129.5,128.5,129.0,130.0
2025-07-30,130.0,130.0,129.0,129.5,129.75
2025-07-31,129.0,129.5,128.5,129.0,129.65
2025-08-01,129.0,130.5,129.0,129.5,129.6
2025-08-04,129.5,131.0,129.5,131.0,129.65
2025-08-05,131.0,132.0,130.5,132.0,129.8
2025-08-06,132.5,133.5,132.0,132.5,130.025
2025-08-07,132.5,133.5,132.0,132.5,130.15
2025-08-08,132.5,134.0,132.0,134.0,130.325
2025-08-11,133.5,135.0,133.5,134.5,130.525
2025-08-12,134.5,135.0,134.0,135.0,130.8
2025-08-13,134.5,135.0,134.0,134.5,131.0
2025-08-14,134.5,136.0,134.0,134.5,131.2
2025-08-15,135.5,136.0,134.5,135.0,131.5
2025-08-18,134.5,137.0,134.5,137.0,131.9
2025-08-19,136.5,138.0,136.0,138.0,132.275
2025-08-20,138.0,138.0,136.0,136.5,132.6
2025-08-21,137.0,138.0,136.5,137.5,133.0
2025-08-22,137.5,137.5,136.0,136.0,133.35
2025-08-25,136.0,136.5,135.0,135.5,133.65
2025-08-26,134.5,134.5,133.5,133.5,133.875
2025-08-27,133.5,134.5,133.0,134.0,134.1
2025-08-28,134.5,134.5,133.0,133.0,134.3
2025-08-29,133.5,134.0,132.5,132.5,134.45
2025-09-01,133.5,134.5,133.0,134.0,134.6
2025-09-02,134.0,135.0,134.0,135.0,134.75
2025-09-03,134.5,135.5,134.0,134.0,134.825
2025-09-04,135.0,135.0,134.0,135.0,134.95
2025-09-05,135.0,135.5,134.0,134.5,134.975
2025-09-08,134.5,135.0,134.0,134.5,134.975
2025-09-09,134.5,135.5,134.0,135.5,135.0
2025-09-10,135.0,136.0,134.5,135.5,135.05
2025-09-11,135.0,136.0,134.5,134.5,135.05
2025-09-12,135.5,136.0,134.5,135.5,135.075
2025-09-15,135.5,135.5,134.5,135.0,134.975
2025-09-16,134.5,135.0,134.0,134.0,134.775
2025-09-17,134.5,135.0,134.0,134.5,134.675
2025-09-18,134.5,135.0,133.5,134.0,134.5
