date,open,high,low,close,SMA_20
2025-09-17,214.0,214.5,211.0,212.0,207.225
2025-09-18,211.5,216.0,208.0,215.0,207.675
2025-09-19,216.5,217.0,214.0,214.0,208.25
2025-09-22,215.5,218.0,214.0,216.0,208.675
2025-09-23,218.0,222.0,217.5,221.0,209.275
2025-09-24,222.0,223.0,219.0,223.0,210.025
2025-09-25,223.0,231.0,222.5,230.0,211.225
2025-09-26,230.0,230.5,218.5,219.5,212.025
2025-09-30,224.0,224.0,215.5,216.0,212.9
2025-10-01,219.0,222.0,216.0,219.0,213.925
2025-10-02,221.5,226.0,221.0,225.5,215.175
2025-10-03,226.0,228.0,224.5,226.5,216.35
2025-10-07,230.0,231.5,225.0,228.5,217.525
2025-10-08,225.0,225.5,222.0,225.0,218.6
2025-10-09,227.0,227.0,221.0,221.5,219.3
2025-10-13,210.0,216.0,210.0,213.0,219.45
2025-10-14,216.0,217.5,205.0,206.0,219.025
2025-10-15,207.5,208.0,203.0,206.5,218.475
2025-10-16,215.0,225.5,211.5,223.0,218.825
2025-10-17,224.0,230.0,222.5,226.5,219.375
2025-10-20,230.0,239.5,229.0,238.5,220.7
2025-10-21,241.5,245.5,238.0,239.0,221.9
2025-10-22,238.0,243.0,236.5,242.5,223.325
2025-10-23,240.0,240.5,238.0,239.0,224.475
2025-10-27,249.0,249.0,243.0,246.5,225.75
2025-10-28,248.0,250.0,246.5,250.0,227.1
2025-10-29,254.0,263.0,253.0,260.0,228.6
2025-10-30,262.5,265.0,256.5,262.0,230.725
2025-10-31,261.0,262.0,257.0,257.5,232.8
2025-11-03,255.0,256.5,250.0,251.5,234.425
2025-11-04,252.0,255.0,244.0,244.0,235.35
2025-11-05,239.0,248.5,237.0,247.0,236.375
2025-11-06,249.5,250.5,246.0,248.0,237.35
2025-11-07,246.0,250.5,244.0,244.0,238.3
2025-11-10,245.0,250.0,244.0,249.5,239.7
2025-11-11,251.0,252.0,246.5,246.5,241.375
2025-11-12,248.0,252.0,245.0,251.0,243.625
2025-11-13,256.0,256.0,247.0,252.0,245.9
2025-11-14,246.5,247.0,241.0,241.0,246.8
2025-11-17,241.0,242.0,235.0,236.0,247.275
2025-11-18,231.5,237.0,230.0,230.0,246.85
2025-11-19,226.5,230.0,226.5,229.0,246.35
2025-11-20,237.0,238.0,232.5,236.5,246.05
2025-11-21,226.0,229.5,225.0,225.0,245.35
2025-11-24,226.5,227.0,220.0,220.0,244.025
2025-11-25,225.0,226.0,219.0,219.0,242.475
2025-11-26,221.0,228.0,221.0,227.0,240.825
2025-11-27,229.0,232.0,226.0,231.0,239.275
2025-11-28,229.5,229.5,225.0,225.5,237.675
2025-12-01,225.0,226.0,222.0,222.0,236.2
2025-12-02,220.5,225.0,220.5,222.0,235.1
2025-12-03,225.0,230.0,225.0,227.0,234.1
2025-12-04,230.0,230.0,227.5,228.5,233.125
2025-12-05,229.0,231.5,228.5,231.0,232.475
2025-12-08,231.5,232.0,229.0,232.0,231.6
2025-12-09,233.0,236.5,232.0,235.0,231.025
2025-12-10,236.0,236.0,232.0,233.5,230.15
2025-12-11,234.0,234.5,226.0,226.0,228.85
2025-12-12,227.0,228.5,225.0,227.0,228.15
2025-12-15,221.0,223.0,220.5,221.5,227.425
2025-12-16,220.0,220.5,215.0,218.0,226.825
2025-12-17,218.0,219.5,216.0,216.5,226.2
2025-12-18,214.5,217.0,213.5,216.0,225.175
2025-12-19,219.0,221.5,218.0,221.5,225.0
2025-12-22,224.5,225.5,223.0,224.0,225.2
2025-12-23,225.5,226.0,223.5,224.0,225.45
2025-12-24,225.5,227.5,224.0,224.0,225.3
2025-12-26,225.5,227.5,224.5,225.5,225.025
2025-12-29,227.0,233.0,226.5,231.0,225.3
2025-12-30,230.5,231.0,228.0,228.0,225.6
2025-12-31,228.5,231.5,228.0,230.5,226.025
2026-01-02,232.0,233.5,229.0,232.0,226.275
2026-01-05,234.5,236.0,233.5,234.5,226.575
2026-01-06,237.0,239.0,232.5,236.0,226.825
2026-01-07,237.5,241.5,235.0,238.5,227.15
2026-01-08,237.5,237.5,228.5,229.5,226.875
2026-01-09,230.0,232.0,227.0,230.5,226.725
2026-01-12,233.0,233.0,228.5,228.5,226.85
2026-01-13,230.0,230.5,226.0,226.5,226.825
2026-01-14,228.0,234.5,227.5,234.5,227.475
2026-01-15,234.0,234.0,231.0,233.5,228.25
2026-01-16,235.0,235.0,231.0,234.5,229.15
2026-01-19,233.5,233.5,229.0,229.5,229.825
2026-01-20,228.5,228.5,223.5,223.5,229.925
2026-01-21,221.0,225.0,219.0,219.0,229.675
2026-01-22,223.5,226.0,222.0,223.5,229.65
2026-01-23,225.5,226.5,221.5,221.5,229.525
2026-01-26,222.5,225.0,220.0,224.0,229.45
2026-01-27,226.0,227.0,224.0,225.5,229.175
2026-01-28,227.0,231.5,224.0,225.5,229.05
2026-01-29,226.5,227.5,222.0,224.0,228.725
2026-01-30,223.5,223.5,218.5,220.5,228.15
2026-02-02,219.5,220.0,213.5,214.5,227.15
2026-02-03,218.5,220.0,214.5,216.5,226.175
2026-02-04,214.5,219.0,214.0,219.0,225.2
2026-02-05,217.5,220.0,215.0,215.5,224.5
2026-02-06,215.0,216.5,210.5,215.0,223.725
2026-02-09,219.0,220.5,217.5,218.5,223.225
2026-02-10,220.0,222.0,218.0,221.0,222.95
2026-02-11,222.5,227.0,220.5,227.0,222.575
2026-02-23,229.5,231.0,227.0,228.5,222.325
2026-02-24,229.5,232.5,228.0,232.0,222.2
2026-02-25,235.0,247.0,234.5,246.5,223.05
2026-02-26,253.5,253.5,241.5,243.0,224.025
2026-03-02,234.0,241.0,232.5,239.0,225.025
2026-03-03,239.0,240.0,228.0,229.0,225.3
2026-03-04,224.5,225.0,216.5,217.0,225.075
2026-03-05,224.5,228.0,222.0,224.0,225.075
2026-03-06,221.0,223.5,219.0,223.0,224.95
2026-03-09,208.0,212.5,206.0,210.5,224.2
2026-03-10,216.0,216.5,209.5,209.5,223.475
2026-03-11,212.5,220.0,212.5,219.0,223.4
2026-03-12,217.0,218.5,213.0,214.5,223.4
2026-03-13,211.5,216.0,210.0,214.5,223.3
2026-03-16,216.0,217.5,214.0,216.5,223.175
2026-03-17,215.5,216.5,212.0,212.0,223.0
2026-03-18,212.5,213.5,210.0,210.0,222.75
2026-03-19,207.5,207.5,205.0,205.0,222.075
2026-03-20,203.5,205.0,200.5,203.0,221.175
2026-03-23,196.5,197.5,195.0,196.0,219.625
2026-03-24,198.5,199.5,194.0,195.0,217.95
2026-03-25,200.0,201.0,197.0,200.0,216.35
2026-03-26,202.5,206.0,200.5,200.5,214.05
2026-03-27,197.0,200.5,196.5,199.5,211.875
2026-03-30,194.5,195.5,193.0,194.0,209.625
2026-03-31,191.0,192.5,187.5,187.5,207.55
2026-04-01,195.0,197.5,194.5,197.0,206.55
2026-04-02,198.0,199.0,191.5,193.0,205.0
2026-04-07,195.0,195.5,189.5,192.0,203.45
2026-04-08,196.5,202.0,196.5,201.5,203.0
2026-04-09,201.0,201.5,198.0,200.0,202.525
2026-04-10,200.5,202.5,199.5,200.5,201.6
2026-04-13,200.0,202.5,198.5,200.0,200.875
