date,open,high,low,close,SMA_20
2025-09-12,162.5,164.5,162.5,163.5,165.525
2025-09-15,163.0,163.5,160.5,161.5,165.225
2025-09-16,162.5,162.5,160.0,161.5,164.95
2025-09-17,162.0,162.0,159.5,159.5,164.6
2025-09-18,160.0,161.0,159.5,160.0,164.4
2025-09-19,160.5,160.5,158.5,159.0,164.15
2025-09-22,161.5,163.0,160.0,160.0,163.8
2025-09-23,161.0,161.5,159.0,159.0,163.375
2025-09-24,160.0,162.0,159.0,159.5,162.95
2025-09-25,160.5,161.0,158.0,158.0,162.5
2025-09-26,158.0,158.5,153.5,153.5,161.6
2025-09-30,154.0,156.5,153.0,155.5,161.125
2025-10-01,156.0,156.5,154.0,155.5,160.8
2025-10-02,156.0,156.5,153.5,153.5,160.225
2025-10-03,153.5,155.5,153.0,155.0,159.65
2025-10-07,156.5,159.5,155.0,159.0,159.325
2025-10-08,158.5,159.5,157.0,159.5,159.1
2025-10-09,160.0,161.0,155.0,155.0,158.675
2025-10-13,150.5,155.5,148.0,155.5,158.25
2025-10-14,156.5,159.5,154.5,155.0,157.925
2025-10-15,155.0,156.5,154.0,156.5,157.575
2025-10-16,158.0,159.5,156.5,158.5,157.425
2025-10-17,158.0,159.5,157.0,157.0,157.2
2025-10-20,158.5,159.0,154.0,154.0,156.925
2025-10-21,154.5,155.0,153.5,154.0,156.625
2025-10-22,154.0,154.5,153.0,153.5,156.35
2025-10-23,153.5,153.5,150.0,151.5,155.925
2025-10-27,153.0,154.5,150.5,152.0,155.575
2025-10-28,153.0,154.0,148.0,149.5,155.075
2025-10-29,149.5,150.5,148.0,148.0,154.575
2025-10-30,149.5,152.0,148.0,151.0,154.45
2025-10-31,151.5,158.0,150.5,153.0,154.325
2025-11-03,156.0,161.0,154.0,157.5,154.425
2025-11-04,158.5,159.5,153.0,153.0,154.4
2025-11-05,151.5,152.5,149.0,151.5,154.225
2025-11-06,153.0,153.0,150.5,151.0,153.825
2025-11-07,149.5,149.5,145.0,145.0,153.1
2025-11-10,145.5,146.0,142.5,144.5,152.575
2025-11-11,145.0,146.5,144.0,144.0,152.0
2025-11-12,144.5,145.5,143.5,143.5,151.425
2025-11-13,146.0,151.0,146.0,150.0,151.1
2025-11-14,148.0,149.5,146.0,146.0,150.475
2025-11-17,146.5,147.5,144.0,145.0,149.875
2025-11-18,146.5,148.5,144.0,147.0,149.525
2025-11-19,149.5,151.0,145.0,150.0,149.325
2025-11-20,153.5,155.5,149.5,151.0,149.2
2025-11-21,148.5,151.5,148.0,151.5,149.2
2025-11-24,150.0,151.5,149.0,151.5,149.175
2025-11-25,151.5,152.0,148.0,149.0,149.15
2025-11-26,149.5,150.5,148.5,150.0,149.25
2025-11-27,150.5,153.5,150.0,150.5,149.225
2025-11-28,151.5,152.0,149.5,149.5,149.05
2025-12-01,149.5,150.0,147.0,147.0,148.525
2025-12-02,147.5,149.0,147.0,147.0,148.225
2025-12-03,148.5,148.5,146.5,147.5,148.025
2025-12-04,148.5,149.5,147.5,147.5,147.85
2025-12-05,148.0,148.5,147.0,147.5,147.975
2025-12-08,148.0,150.0,148.0,148.5,148.175
2025-12-09,149.5,150.5,148.5,150.0,148.475
2025-12-10,150.5,153.5,150.0,150.5,148.825
2025-12-11,152.0,152.0,148.5,149.5,148.8
2025-12-12,150.5,153.5,150.0,152.5,149.125
2025-12-15,151.5,154.0,148.5,148.5,149.3
2025-12-16,148.5,150.0,144.5,146.5,149.275
2025-12-17,147.5,148.0,146.0,146.5,149.1
2025-12-18,146.5,146.5,144.5,144.5,148.775
2025-12-19,146.0,151.0,145.0,151.0,148.75
2025-12-22,152.0,153.0,150.5,152.0,148.775
2025-12-23,152.0,152.0,150.0,151.0,148.875
2025-12-24,151.5,151.5,149.5,149.5,148.85
2025-12-26,150.5,151.0,149.5,150.5,148.85
2025-12-29,151.5,151.5,150.0,150.5,148.9
2025-12-30,149.5,151.5,149.0,151.0,149.1
2025-12-31,151.0,151.0,149.5,149.5,149.225
2026-01-02,150.0,150.5,148.0,148.5,149.275
2026-01-05,148.5,148.5,146.0,147.0,149.25
2026-01-06,147.5,149.0,146.5,147.0,149.225
2026-01-07,147.0,147.5,145.0,146.0,149.1
2026-01-08,146.0,146.5,144.5,145.0,148.85
2026-01-09,146.5,148.0,145.0,146.5,148.65
2026-01-12,147.5,148.0,145.0,146.0,148.475
2026-01-13,147.5,150.0,146.0,147.0,148.2
2026-01-14,148.5,158.5,148.5,157.0,148.625
2026-01-15,156.0,156.0,150.5,151.0,148.85
2026-01-16,154.5,160.0,152.5,160.0,149.525
2026-01-19,160.5,166.0,156.5,160.5,150.325
2026-01-20,160.5,176.5,158.0,176.5,151.6
2026-01-21,177.0,187.5,175.0,177.5,152.875
2026-01-22,182.0,189.0,178.0,184.0,154.525
2026-01-23,185.5,188.5,179.0,184.0,156.25
2026-01-26,183.0,186.5,179.0,181.0,157.775
2026-01-27,182.0,182.0,176.0,177.0,159.1
2026-01-28,177.0,187.5,173.5,185.5,160.825
2026-01-29,185.5,186.5,177.5,178.0,162.25
2026-01-30,177.0,179.5,168.5,168.5,163.25
2026-02-02,165.5,167.0,161.0,163.5,164.075
2026-02-03,167.5,170.5,164.5,169.0,165.175
2026-02-04,167.0,172.5,166.5,170.5,166.4
2026-02-05,168.0,170.5,163.5,164.5,167.375
2026-02-06,163.0,163.5,157.0,158.5,167.975
2026-02-09,162.5,163.5,159.5,163.0,168.825
2026-02-10,163.5,167.0,163.0,163.0,169.625
2026-02-11,164.0,165.0,162.0,163.5,169.95
2026-02-23,165.0,172.0,165.0,168.0,170.8
2026-02-24,169.5,170.0,166.5,168.0,171.2
2026-02-25,169.0,173.5,168.5,170.5,171.7
2026-02-26,171.5,178.0,168.0,175.5,171.65
2026-03-02,171.0,175.0,170.0,171.5,171.35
2026-03-03,172.0,173.5,165.0,165.5,170.425
2026-03-04,161.5,163.0,155.0,155.0,168.975
2026-03-05,160.0,161.5,156.5,160.0,167.925
2026-03-06,159.0,164.0,157.0,160.0,167.075
2026-03-09,152.0,153.0,148.0,151.5,165.375
2026-03-10,154.5,154.5,149.5,151.0,164.025
2026-03-11,153.0,158.0,153.0,156.5,163.425
2026-03-12,156.0,159.5,155.0,157.5,163.125
2026-03-13,154.5,158.5,154.0,158.0,162.575
2026-03-16,158.0,159.5,156.0,158.5,161.975
2026-03-17,160.5,164.5,160.0,162.0,161.85
2026-03-18,164.0,164.5,161.0,162.0,162.025
2026-03-19,161.5,161.5,158.5,159.5,161.85
2026-03-20,161.0,161.0,156.0,157.5,161.575
2026-03-23,155.0,160.5,152.5,154.0,161.1
2026-03-24,157.5,158.0,153.0,156.5,160.525
2026-03-25,158.5,160.5,157.5,158.5,160.05
2026-03-26,155.5,158.0,153.5,153.5,159.2
2026-03-27,152.0,152.0,149.5,152.0,158.025
2026-03-30,149.0,149.5,148.0,149.0,156.9
2026-03-31,148.0,149.5,142.5,143.0,155.775
2026-04-01,146.5,148.5,143.5,145.0,155.275
2026-04-02,147.0,148.0,143.5,144.0,154.475
2026-04-07,145.5,145.5,143.5,144.5,153.7
2026-04-08,147.0,149.5,147.0,148.0,153.525
2026-04-09,149.5,150.0,147.5,150.0,153.475
2026-04-10,150.5,151.0,149.5,150.5,153.175
2026-04-13,150.5,152.0,147.5,151.5,152.875
